-0.34121,-0.21613,-0.11478,-0.0079455,-0.12487,1.0774,0.075756,0.43427,0.028581,0.62044,-0.04212,0.10286
0.17681,-0.093454,0.13161,-0.10984,-0.1221,0.1414,-0.11321,0.13139,-0.054776,0.75091,-0.21962,-0.081221
0.042517,0.063141,-0.06506,-0.043093,-0.13212,-0.22847,-0.1725,0.48293,0.1034,-0.17217,-0.46447,-0.31062
-0.092442,0.093694,-0.038743,0.041502,0.072517,-0.49539,0.32018,0.13344,0.49024,-0.47188,-0.85463,0.047309
-0.076339,-0.1026,-0.039032,0.20081,0.2095,-0.23249,0.098733,0.57559,0.23678,-0.23547,-1,-0.24793
0.21644,-0.023401,-0.24772,0.15649,0.26062,-0.062716,-0.094916,0.16527,0.31316,0.046814,-0.56592,-0.44814
0.0046201,0.18659,-0.41672,0.14868,0.23424,0.18138,0.0022488,-0.13911,0.27352,0.52644,-0.59515,0.15046
0.24439,0.54404,-0.13508,-0.0070798,0.11876,0.11374,0.0178,0.069583,0.43819,-0.09776,-0.75642,0.32058
0.48038,0.37821,0.035575,0.25062,-0.11957,1.1312,0.41448,0.10777,0.82063,1.2464,-0.21308,0.34193
1.3095,3.1638,2.0625,2.1415,1.0375,1.0064,12.514,1.0251,3.4156,9.6044,2.3355,6.8157
1.6571,4.7132,7.4694,2.3832,0.84824,0.61068,9.9404,1.2483,5.7041,11.157,3.8722,7.3827
0.76811,7.5518,10.911,1.6257,0.56038,-0.40432,6.394,1.5843,6.8531,6.9548,6.2391,3.5179
0.46903,8.4085,12.023,0.81,0.32645,0.030277,3.6052,1.5301,7.2165,4.0041,7.2404,2.1035
0.49791,8.2131,9.6127,0.41363,0.50648,-0.28971,1.8084,0.86575,5.7267,2.2536,6.5812,1.3003
0.41229,7.1449,9.2519,0.33051,0.78241,-0.088342,0.84907,1.4906,4.7161,1.8535,5.9628,0.70423
0.23565,5.5984,7.1614,0.21814,1.1579,0.55093,0.50259,1.2789,3.5385,0.93381,5.9773,0.70998
0.11165,4.5016,6.719,0.072768,1.2043,-0.060597,0.10304,1.3719,2.5844,0.31301,6.6702,0.39537
0.1235,3.9446,6.8888,0.13014,1.1516,0.11806,0.19917,0.81451,1.9663,0.084987,6.2992,0.49903
-0.069287,3.6525,5.7095,0.073947,1.0747,-0.11917,-0.11307,0.4277,1.6397,-0.56442,5.66,0.16326
-0.014131,4.0422,3.5086,0.040407,0.42975,-0.28913,-0.18352,0.36228,1.636,-0.13131,4.6647,0.19285
0.030666,3.5314,3.1823,0.016762,0.3497,-0.18911,-0.12521,0.51158,1.4035,-0.56156,4.3255,-0.088787
-0.041014,3.2652,3.8425,0.011777,0.48343,-0.18,-0.33047,0.13077,1.4094,-0.47606,3.5374,0.15634
-0.26215,3.7303,2.3915,0.036647,0.52018,-0.042944,-0.31474,0.38573,1.2041,-0.72008,3.4423,-0.1409
-0.032036,4.149,1.3999,-0.016039,0.22243,0.15631,-0.46464,-0.25364,1.3291,-0.77372,3.0723,-0.14197
-0.024799,2.9609,0.90124,0.013019,0.050644,-0.018446,-0.4071,0.35787,1.3162,-0.3487,2.5563,-0.23024
-0.34588,1.4351,0.71326,0.075786,-0.18952,0.35042,-0.29779,0.70361,1.4659,-0.37698,2.4809,-0.45104
-0.47532,0.65979,0.94337,0.11914,-0.27912,-0.0019396,-0.41306,-0.22295,1.3909,-0.38315,2.2772,-0.10634
-0.29125,0.087825,0.87625,0.10519,-0.52061,0.2265,-0.22113,-0.079137,1.5027,-0.71183,3.0568,-0.080948
-0.3386,-0.027186,0.37594,0.044094,-0.4504,0.72401,-0.52742,0.031879,1.5482,-0.26654,2.4278,-0.19841
-0.61036,0.37567,0.95953,0.091417,-0.58581,-0.088187,-0.79388,0.17123,1.3512,-0.16383,2.5082,-0.066016
-0.048077,0.41903,1.8736,0.19008,-0.62764,-0.2676,-0.78082,-0.53032,1.544,-0.44448,2.0969,-0.32519
0.016494,0.63178,1.656,0.19767,-0.53603,0.086298,-0.77477,0.021476,1.5445,-0.6861,2.5085,-0.39291
0.063733,1.1006,1.3638,0.2352,-0.60677,0.66752,-0.86241,-0.025861,1.5247,-0.42091,2.3239,-0.28561
-0.1346,0.85041,0.91346,0.17268,-0.6125,0.66439,-1,-0.24837,1.5217,-0.27238,1.9353,-0.61693
0.26093,0.81676,0.72091,0.3619,-0.23271,0.10114,-0.68258,-0.38672,1.726,0.5091,1.3086,-0.4054
0.19799,0.13141,0.63743,1.249,-0.060502,-0.31707,-0.5195,-0.42779,1.9615,3.7192,0.85391,0.26369
0.52484,-0.074648,0.53364,1.173,-0.339,-0.18055,-0.77513,-0.71967,1.6705,5.1117,0.68396,0.10063
1.1238,-0.066118,0.31429,0.9087,-0.2916,-1,-0.7797,-0.15195,1.4715,3.7822,0.70378,0.56354
1.7765,0.49959,-0.076217,0.79708,0.017425,-0.65585,-0.6961,-0.39277,1.2766,3.3507,0.60686,0.19512
2.6222,0.13932,-0.080256,1.484,-0.070628,0.066877,-0.62847,-0.69908,1.0956,3.8784,0.72391,0.11889
3.6485,0.16227,-0.38763,1.244,0.050304,-0.040017,-0.49241,-0.52816,1.1059,4.2584,0.25647,-0.2924
3.5534,-0.086956,-0.30806,1.277,0.10697,-0.0035301,-0.60529,-0.89875,1.0369,3.4635,0.32184,-0.40306
3.8596,-0.18765,-0.61387,1.2635,0.036317,0.15111,-0.32155,-1,0.94083,2.0324,1.0105,-0.29479
3.5997,0.073088,-0.81727,1.4349,0.14244,-0.14904,-0.53093,-0.75531,0.77021,2.7011,0.87806,-0.43354
2.7926,-0.1695,-0.77379,1.0772,-0.16407,-0.10103,-0.70225,-0.73265,0.83947,2.3348,0.93991,-0.62902
2.2457,-0.3655,-0.76056,0.9539,-0.23635,0.26084,-0.84207,-0.52952,0.44633,2.7649,1.2434,-0.63682
2.6836,-0.40737,-0.73282,1.1195,-0.41318,-0.73461,-0.34058,-0.48452,0.41483,2.0557,1.0256,-0.56905
2.9655,-0.22714,-0.90725,0.56583,-0.23016,-0.54614,-0.1952,-0.49958,0.34003,2.1587,0.46161,-0.71288
1.8347,-0.083381,-0.84398,0.036812,-0.058871,-0.6772,-0.26234,-0.26888,0.45834,1.3026,0.44012,-0.51809
0.76145,-0.023884,-0.77476,-0.28135,0.38424,0.010899,0.0052017,-0.22333,0.46769,0.66025,0.14798,-0.74984
1.466,0.068686,-0.58037,-0.19868,0.43025,-0.51542,0.26705,-0.11296,0.58212,0.71058,0.10477,-1
2.1165,0.11193,-0.63193,-0.27361,0.65449,-0.70856,0.18131,-0.20997,0.34661,0.7413,0.024969,-0.90107
0.88755,0.27369,-0.49926,-0.33969,0.22571,-0.69364,0.11217,-0.37697,0.25444,0.081768,-0.015583,-0.79595
0.8949,0.17603,-0.56556,-0.2987,0.11701,-0.75206,0.040812,-0.34508,0.22013,0.020509,0.24888,-0.91276
1.0558,0.22412,-0.32718,-0.54218,0.044364,-0.55542,0.39385,0.17279,0.084247,0.076089,0.0022271,-0.337
0.53058,0.016108,-0.1969,-0.72126,0.021233,-0.70544,0.12946,0.25384,-0.038957,-0.17684,0.37525,-0.19984
0.46741,-0.0042231,-0.66886,-0.53529,0.088015,-0.41881,-0.10763,-0.18818,-0.070264,0.023563,0.49148,-0.30656
0.082471,-0.42351,-0.42866,-0.44825,0.17141,-0.22646,-0.073924,-0.16919,-0.12562,-0.18107,0.20941,-0.45726
0.21842,-0.36298,0.22791,-0.23467,0.29544,-0.0047486,-0.012415,-0.34945,0.19087,-0.55839,1.0591,-0.22782
0.53533,-0.39273,0.46863,-0.30782,0.056113,-0.54583,-0.042281,0.062767,0.18364,0.17608,0.92699,-0.30473
0.34256,-0.1103,0.31503,-0.24655,0.12771,-0.11836,0.23611,-0.39165,0.24822,0.066082,0.24966,0.071485
0.019328,0.41188,0.11414,-0.33792,0.51954,-0.54866,0.094382,0.085602,0.86511,0.48007,-0.037911,0.060359
-0.2788,0.14676,0.67032,-0.30021,0.16785,-0.4382,0.23941,0.18467,1.3795,0.40431,0.5145,-0.19727
0.18377,0.025134,0.778,-0.097233,0.47004,-0.42132,0.046179,-0.13489,0.68126,0.0019021,-0.51871,0.33351
-0.27404,-0.05725,0.47581,-0.044227,0.41164,-0.15978,0.085516,-0.0019984,0.39869,-0.12809,-0.30441,-0.012683
-0.55056,-0.35361,0.59614,-0.023003,0.48794,-0.33642,0.092533,-0.22315,-0.12749,0.033811,0.12177,0.49478
-0.83295,-0.15782,-0.09652,0.031419,0.048451,-0.46827,0.15967,-0.58491,-0.38418,0.030873,0.054042,0.35595
-0.54936,-0.10055,-0.47291,0.12101,-0.012776,-0.46204,-0.25892,-0.50027,-0.70356,0.63216,-0.081144,-0.087942
-1,-0.043976,-0.43268,-0.031012,-0.09401,-0.324,-0.054472,-0.29997,-0.7638,1.6209,-0.26523,0.035886
-0.67736,0.14953,-0.52196,-0.19904,-0.11718,-0.0029882,0.016434,-0.061141,-0.93059,1.5938,-0.2847,0.1306
-0.2047,0.0068431,-0.0056154,-0.060359,-0.23505,-0.14628,-0.35656,0.43186,-0.90852,0.80632,-0.26708,0.18493
0.69237,0.29266,-0.19168,0.33289,-0.38052,-0.38263,-0.45901,0.16808,-1,0.65829,-0.24091,0.0086604
0.5923,0.14057,-0.42603,0.72849,0.034247,-0.012397,-0.40765,-0.34516,-0.92783,-0.16423,-0.18707,0.24805
0.33309,0.43012,-0.73314,0.43006,-0.25194,-0.16139,-0.20672,0.3416,-0.86854,0.10111,-0.37414,0.35789
0.40146,0.095364,-0.076153,0.18206,-0.4302,0.096633,-0.47167,-0.13528,-0.65184,-0.45159,-0.6565,-0.15727
0.17391,-0.10462,0.28165,0.22499,-0.20272,0.38693,0.13748,-0.1134,-0.19065,-0.73534,-0.34106,0.060893
0.54889,-0.34685,-0.29459,0.3884,-0.13548,0.248,0.47774,-0.35242,0.085336,-0.94936,-0.059736,0.51779
0.40375,-0.26283,0.056525,-0.074539,-0.15983,0.28113,0.059234,0.054374,0.18533,-0.40597,0.06154,-0.19045
0.71872,-0.057835,-0.54674,0.23005,-0.18105,0.31143,0.21567,-0.24531,0.26549,-1,-0.015538,0.023246
0.32182,0.31675,0.070156,0.12486,-0.44855,0.1063,0.26148,-0.053977,0.52384,-0.88994,0.78429,-0.14684
-0.41727,0.34418,0.18633,0.10575,-0.17344,0.38121,-0.019637,-4.1442e-05,0.70211,-0.35261,0.34174,-0.23157
-0.45851,-0.099219,0.1275,0.13698,-0.13431,0.096568,-0.15546,0.72425,0.56092,-0.39696,0.64767,-0.30688
-0.43246,-0.25476,0.34386,-0.6446,-0.15851,-0.11115,-0.27483,0.13701,0.41941,-0.25609,0.1316,-0.39367
-0.42865,-0.26407,0.12755,-1,1.0801,0.1933,0.21738,0.18412,-0.053855,-0.43139,-0.18206,-0.24133
